_source_file,ack_flag_cnt,ack_flag_count,active_max,active_mean,active_min,active_std,average_packet_size,avg_bwd_segment_size,avg_fwd_segment_size,bwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_blk_rate_avg,bwd_byts_b_avg,bwd_header_len,bwd_header_length,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_tot,bwd_iat_total,bwd_packet_length_max,bwd_packet_length_mean,bwd_packet_length_min,bwd_packet_length_std,bwd_packets_s,bwd_pkt_len_max,bwd_pkt_len_mean,bwd_pkt_len_min,bwd_pkt_len_std,bwd_pkts_s,bwd_psh_flags,bwd_seg_size_avg,bwd_urg_flags,cwe_flag_count,down_up_ratio,dst_port,ece_flag_cnt,ece_flag_count,fin_flag_cnt,fin_flag_count,flow_bytes_s,flow_byts_s,flow_duration,flow_iat_max,flow_iat_mean,flow_iat_min,flow_iat_std,flow_packets_s,flow_pkts_s,fwd_act_data_pkts,fwd_avg_bulk_rate,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_blk_rate_avg,fwd_byts_b_avg,fwd_header_len,fwd_header_length,fwd_header_length1,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_tot,fwd_iat_total,fwd_packet_length_max,fwd_packet_length_mean,fwd_packet_length_min,fwd_packet_length_std,fwd_packets_s,fwd_pkt_len_max,fwd_pkt_len_mean,fwd_pkt_len_min,fwd_pkt_len_std,fwd_pkts_b_avg,fwd_pkts_s,fwd_psh_flags,fwd_seg_size_avg,fwd_seg_size_min,fwd_urg_flags,idle_max,idle_mean,idle_min,idle_std,inbound,init_bwd_win_byts,init_fwd_win_byts,init_win_bytes_forward,label,max_packet_length,min_packet_length,packet_length_mean,packet_length_std,packet_length_variance,pkt_len_max,pkt_len_mean,pkt_len_min,pkt_len_std,pkt_len_var,pkt_size_avg,protocol,psh_flag_cnt,psh_flag_count,rst_flag_cnt,rst_flag_count,subflow_bwd_bytes,subflow_bwd_byts,subflow_bwd_packets,subflow_bwd_pkts,subflow_fwd_bytes,subflow_fwd_byts,subflow_fwd_packets,subflow_fwd_pkts,syn_flag_cnt,syn_flag_count,timestamp,tot_bwd_pkts,tot_fwd_pkts,total_backward_packets,total_fwd_packets,total_length_of_bwd_packets,total_length_of_fwd_packets,totlen_bwd_pkts,totlen_fwd_pkts,urg_flag_cnt,urg_flag_count
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,2140.0,2140.0,2140.0,2140.0,0.0,,934.0,0.0,,,,0.0,0.0,64.0,,,2140.0,2140.0,2140.0,0.0,2140.0,,,,,,,0.0,0.0,0.0,0.0,0.0,934.5794393,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,160.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,19691.0,6684.333333,1.0,11265.54186,20053.0,,,,,,,112.0,32.25,0.0,53.7672453,195.283894,0.0,32.25,0.0,0.0,1.0,8080.0,1.0,,0.0,,,22213.0,20483.0,19691.0,3413.833333,1.0,7975.848329,,341.0,1.0,,,,0.0,0.0,72.0,,,466.0,262.0,58.0,288.4995667,524.0,,,,,,,326.0,108.6666667,0.0,188.2161878,0.0,146.4629205,0.0,108.6666667,20.0,0.0,0.0,0.0,0.0,0.0,,219.0,8192.0,,Bot,,,,,,326.0,56.875,0.0,115.4066568,13318.69643,65.0,6.0,1.0,,1.0,,,129.0,,4.0,,326.0,,3.0,0.0,,27772.0,4.0,3.0,,,,,129.0,326.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,442.0,0.0,359.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,13404.175988068606,,107280.0,107278.0,35760.0,1.0,61936.40482785549,37.28560775540641,,,0.0,0.0,0.0,,,,80.0,80.0,107278.0,35760.0,1.0,61936.40482785549,,107280.0,389.0,359.5,330.0,34.06366588218791,37.28560775540641,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,UDP,389.0,330.0,353.6,32.3156308928048,1044.3,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,1438.0,,4.0,,,0.0,,,,0.0,4.0,0.0,1438.0,,,,0.0
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,,0.0,,,0.0,4.0,4.0,4.0,4.0,0.0,,500000.0,0.0,,,,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,250000.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,26883.0,,Bruteforce,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,28524.0,1.0,1.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,1524283.0,508286.0,27.0,879879.2507,1524858.0,,,,,,,964.0,241.0,0.0,482.0,2.623184756,0.0,241.0,0.0,0.0,1.0,80.0,1.0,,0.0,,,645.0,1524864.0,1524283.0,254144.0,6.0,622238.5254,,4.0,1.0,,,,0.0,0.0,72.0,,,539.0,272.5,6.0,376.8879144,545.0,,,,,,,20.0,6.666666667,0.0,11.54700538,0.0,1.967388567,0.0,6.666666667,20.0,0.0,0.0,0.0,0.0,0.0,,211.0,8192.0,,DDoS,,,,,,964.0,123.0,0.0,339.8873763,115523.4286,140.5714286,6.0,1.0,,1.0,,,964.0,,4.0,,20.0,,3.0,0.0,,30203.0,4.0,3.0,,,,,964.0,20.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,365.0,365.0,365.0,365.0,0.0,,5479.0,0.0,,,,0.0,0.0,64.0,,,365.0,365.0,365.0,0.0,365.0,,,,,,,0.0,0.0,0.0,0.0,0.0,5479.452055,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,65.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,432.0,0.0,349.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,12760.13143483023,,109560.0,109558.0,36520.0,1.0,63252.76344160782,36.50967506389193,,,0.0,0.0,0.0,,,,32.0,32.0,109558.0,36520.0,1.0,63252.76344160782,,109560.0,369.0,349.5,330.0,22.516660498395403,36.50967506389193,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,UDP,369.0,330.0,345.6,21.36117974270148,456.3,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,1398.0,,4.0,,,0.0,,,,0.0,4.0,0.0,1398.0,,,,0.0
CICD_DOS.csv,1.0,,96110.0,96110.0,96110.0,0.0,,,,,,,0.0,0.0,40.0,,73607.0,73607.0,73607.0,0.0,73607.0,,,,,,,46.0,46.0,46.0,0.0,0.037870073,0.0,46.0,0.0,0.0,0.0,443.0,0.0,,0.0,,,4.0,5.281215E7,5.27E7,8802025.0,16.0,2.15E7,,0.0,2.0,,,,0.0,0.0,112.0,,,5.27E7,1.32E7,16.0,2.63E7,5.28E7,,,,,,,46.0,24.6,0.0,23.27659769,0.0,0.094675184,1.0,24.6,20.0,0.0,5.27E7,5.27E7,5.27E7,0.0,,147.0,258.0,,Infilteration,,,,,,46.0,32.625,0.0,20.79105233,432.2678571,37.28571429,6.0,0.0,,0.0,,,92.0,,2.0,,123.0,,5.0,1.0,,6.0,2.0,5.0,,,,,92.0,123.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,4525.0,4525.0,4525.0,4525.0,0.0,,441.0,0.0,,,,0.0,0.0,40.0,,,4525.0,4525.0,4525.0,0.0,4525.0,,,,,,,0.0,0.0,0.0,0.0,0.0,441.9889503,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,32738.0,,DDoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,828.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,,0.0,,,0.0,2.0,2.0,2.0,2.0,0.0,,1000000.0,0.0,,,,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,26883.0,,Bruteforce,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,24454.0,1.0,1.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,249304.0,155759.0,62214.0,132292.60769219117,,,,,,,0.0,0.0,272.0,,5.8558736E7,4895663.083333334,1.0,1.689950909794777E7,5.8747957E7,,,,,,,1460.0,604.4615384615385,0.0,703.394225095313,0.1112914613021739,0.0,604.4615384615385,0.0,0.0,0.0,443.0,0.0,,0.0,,,78.0,1.16810399E8,5.8498718E7,4492707.653846154,1.0,1.5825724735398116E7,,0.0,6.0,,,,0.0,0.0,292.0,,,5.8498718E7,8985415.307692308,96.0,2.186426865762912E7,1.16810399E8,,,,,,,716.0,90.14285714285715,0.0,192.013163468172,0.0,0.1198523429408027,0.0,90.14285714285714,20.0,0.0,5.8498718E7,5.82494405E7,5.8000163E7,352531.6212944592,,65.0,8192.0,,Benign,,,,,,1460.0,325.7142857142858,0.0,554.7626691186232,307761.619047619,337.77777777777777,6.0,1.0,,0.0,,,7858.0,,13.0,,1262.0,,14.0,0.0,,7421.0,13.0,14.0,,,,,7858.0,1262.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,164.0,,819247.0,428861.8333333333,80720.0,285057.1292133678,2573171.0,,,,,,,133.0,35.714285714285715,0.0,47.12293951539344,2.7203291753749586,0.0,35.714285714285715,0.0,0.0,1.0,445.0,0.0,,0.0,,,296.0,2573218.0,819247.0,214434.8333333333,25.0,294313.0362663763,,5.0,4.0,,,,0.0,0.0,132.0,,,1129870.0,514630.6,8224.0,449413.84570549225,2573153.0,,,,,,,140.0,85.5,0.0,68.29860906343555,0.0,2.331710721749965,0.0,85.5,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,8192.0,,Benign,,,,,,140.0,54.49999999999999,0.0,60.67156221442185,3681.038461538461,58.69230769230769,6.0,1.0,,0.0,,,250.0,,7.0,,513.0,,6.0,0.0,,26956.0,7.0,6.0,,,,,250.0,513.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,9436.0,3335.666667,23.0,5289.561072,10007.0,,,,,,,112.0,32.25,0.0,53.7672453,381.2791917,0.0,32.25,0.0,0.0,1.0,8080.0,1.0,,0.0,,,43370.0,10491.0,9436.0,1748.5,22.0,3772.664562,,667.0,1.0,,,,0.0,0.0,72.0,,,506.0,274.5,43.0,327.3904397,549.0,,,,,,,326.0,108.6666667,0.0,188.2161878,0.0,285.9593938,0.0,108.6666667,20.0,0.0,0.0,0.0,0.0,0.0,,219.0,8192.0,,Bot,,,,,,326.0,56.875,0.0,115.4066568,13318.69643,65.0,6.0,1.0,,1.0,,,129.0,,4.0,,326.0,,3.0,0.0,,6365.0,4.0,3.0,,,,,129.0,326.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,,882.0,882.0,882.0,0.0,882.0,,,,,,,312.0,156.0,0.0,220.6173157,723.065799,0.0,156.0,0.0,0.0,0.0,62868.0,1.0,,0.0,,,450831.0,2766.0,1503.0,461.0,5.0,613.9547215,,2530.0,1.0,,,,0.0,0.0,124.0,,,1503.0,691.5,5.0,793.0353082,2766.0,,,,,,,935.0,187.0,0.0,418.1447118,0.0,1807.664497,0.0,187.0,20.0,0.0,0.0,0.0,0.0,0.0,,32768.0,65535.0,,Benign,,,,,,935.0,155.875,0.0,333.2079735,111027.5536,178.1428571,6.0,1.0,,1.0,,,312.0,,2.0,,935.0,,5.0,0.0,,1143.0,2.0,5.0,,,,,312.0,935.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,333333.333333333,0.0,0.0,0.0,0.0,1.0,21.0,0.0,,0.0,,,0.0,3.0,3.0,3.0,3.0,0.0,,666666.0,0.0,,,,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,333333.333333333,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,26883.0,,Bruteforce,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,25072.0,1.0,1.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,16.0,,1385.0,1385.0,1385.0,0.0,1385.0,,,,,,,95.0,95.0,95.0,0.0,49.73392350922564,0.0,95.0,0.0,0.0,1.0,53.0,0.0,,0.0,,,6614.0,40214.0,38829.0,13404.666666666668,401.0,22020.048054746232,,99.0,1.0,,,,0.0,0.0,16.0,,,39230.0,39230.0,39230.0,0.0,39230.0,,,,,,,38.0,38.0,38.0,0.0,0.0,49.73392350922564,0.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,,Benign,,,,,,95.0,60.8,38.0,31.22018577779447,974.7,76.0,17.0,0.0,,0.0,,,190.0,,2.0,,76.0,,2.0,0.0,,13528.0,2.0,2.0,,,,,190.0,76.0,0.0,
CICD_DOS.csv,0.0,,461756.0,461756.0,461756.0,0.0,,,,,,,0.0,0.0,224.0,,1.0000016E7,1030948.0,1.0,3151782.479483034,1.030948E7,,,,,,,1460.0,621.2727272727273,0.0,626.1603773649513,1.06528657177223,0.0,621.2727272727273,0.0,0.0,1.0,443.0,0.0,,0.0,,,941.0,1.032586E7,9864065.0,543466.3157894736,1.0,2257463.6506161327,,1.0,4.0,,,,0.0,0.0,192.0,,,152818.0,57719.5,16417.0,54536.46151494823,461756.0,,,,,,,1321.0,320.66666666666663,0.0,551.5539411517245,0.0,0.8715981041772791,0.0,320.6666666666667,20.0,0.0,9864065.0,9864065.0,9864065.0,0.0,,34346.0,8192.0,,Benign,,,,,,1460.0,462.8571428571428,0.0,592.7357156198947,351335.6285714286,486.0,6.0,1.0,,0.0,,,6834.0,,11.0,,2886.0,,9.0,0.0,,23895.0,11.0,9.0,,,,,6834.0,2886.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,680.0,,174934.0,18797.8,7.0,45198.0932674214,375956.0,,,,,,,976.0,126.9047619048,0.0,263.5746392887,55.856560353,0.0,126.9047619048,0.0,0.0,0.0,22.0,0.0,,0.0,,,12174.0,375963.0,128772.0,8951.5,3.0,24208.9537742023,,114.0,16.0,,,,0.0,0.0,712.0,,,128772.0,17900.9047619048,182.0,32216.8588846038,375919.0,,,,,,,640.0,86.9090909091,0.0,137.6880217811,0.0,58.5163965603,0.0,86.9090909091,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,26883.0,,Bruteforce,,,,,,976.0,104.0227272727,0.0,205.4948071133,42228.1157505285,106.4418604651,6.0,1.0,,0.0,,,2665.0,,21.0,,1912.0,,22.0,0.0,,8736.0,21.0,22.0,,,,,2665.0,1912.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,168.0,,235193.0,117565.5,419.0,126278.2813,470262.0,,,,,,,353.0,211.8,0.0,193.3460628,1.083952794,0.0,211.8,0.0,0.0,1.0,43602.0,0.0,,0.0,,,432.0,4612747.0,4029332.0,512527.4444,5.0,1322273.996,,2.0,1.0,,,,0.0,0.0,168.0,,,4029337.0,1153186.75,70.0,1927877.274,4612747.0,,,,,,,935.0,187.0,0.0,418.1447118,0.0,1.083952794,0.0,187.0,32.0,0.0,0.0,0.0,0.0,0.0,,211.0,219.0,,Benign,,,,,,935.0,181.2727273,0.0,297.7573142,88659.41818,199.4,6.0,0.0,,0.0,,,1059.0,,5.0,,935.0,,5.0,0.0,,165.0,5.0,5.0,,,,,1059.0,935.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,196871.0,196871.0,196871.0,196871.0,0.0,,10.0,0.0,,,,0.0,0.0,40.0,,,196871.0,196871.0,196871.0,0.0,196871.0,,,,,,,0.0,0.0,0.0,0.0,0.0,10.158936562520635,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,2238.0,,Benign,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,12375.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,401.5,0.0,348.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,9725.741541213296,,214688.0,109975.0,42937.6,1.0,58822.376361381386,27.947533164406025,,,0.0,0.0,0.0,,,,84.0,84.0,109975.0,42937.6,1.0,58822.376361381386,,214688.0,393.0,348.0,321.0,35.08845964131227,27.947533164406025,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,UDP,393.0,321.0,344.1428571428572,33.61759743263722,1130.1428571428569,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,2088.0,,6.0,,,0.0,,,,0.0,6.0,0.0,2088.0,,,,0.0
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,9169.0,3173.0,1.0,5195.602756,9519.0,,,,,,,112.0,32.25,0.0,53.7672453,402.6980771,0.0,32.25,0.0,0.0,1.0,8080.0,1.0,,0.0,,,45806.0,9933.0,9169.0,1655.5,1.0,3684.376786,,704.0,1.0,,,,0.0,0.0,72.0,,,445.0,247.5,50.0,279.3071786,495.0,,,,,,,326.0,108.6666667,0.0,188.2161878,0.0,302.0235578,0.0,108.6666667,20.0,0.0,0.0,0.0,0.0,0.0,,219.0,8192.0,,Bot,,,,,,326.0,56.875,0.0,115.4066568,13318.69643,65.0,6.0,1.0,,1.0,,,129.0,,4.0,,326.0,,3.0,0.0,,5897.0,4.0,3.0,,,,,129.0,326.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,25617.0,25617.0,25617.0,25617.0,0.0,,78.0,0.0,,,,0.0,0.0,64.0,,,25617.0,25617.0,25617.0,0.0,25617.0,,,,,,,0.0,0.0,0.0,0.0,0.0,78.07315455,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,126.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,442.0,0.0,359.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,13491.19975982287,,106588.0,106586.0,35529.33333333333,1.0,61536.87844157626,37.52767666153788,,,0.0,0.0,0.0,,,,56.0,56.0,106586.0,35529.33333333333,1.0,61536.87844157626,,106588.0,389.0,359.5,330.0,34.06366588218791,37.52767666153788,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,UDP,389.0,330.0,353.6,32.3156308928048,1044.3,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,1438.0,,4.0,,,0.0,,,,0.0,4.0,0.0,1438.0,,,,0.0
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,528.75,0.0,423.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,17090909.090909094,,99.0,53.0,33.0,1.0,28.0,40404.04040404041,,,0.0,0.0,0.0,,,,80.0,80.0,53.0,33.0,1.0,28.0,,99.0,423.0,423.0,423.0,0.0,40404.04040404041,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,MSSQL,423.0,423.0,423.0,0.0,0.0,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,1692.0,,4.0,,,0.0,,,,0.0,4.0,0.0,1692.0,,,,0.0
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,172.0,172.0,172.0,0.0,3095.9752321981423,0.0,172.0,0.0,0.0,1.0,53.0,0.0,,0.0,,,668730.0,323.0,323.0,323.0,323.0,0.0,,6191.0,0.0,,,,0.0,0.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,44.0,44.0,44.0,0.0,0.0,3095.9752321981423,0.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,,Benign,,,,,,172.0,86.66666666666666,44.0,73.9008344562721,5461.333333333333,130.0,17.0,0.0,,0.0,,,172.0,,1.0,,44.0,,1.0,0.0,,34080.0,1.0,1.0,,,,,172.0,44.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,192.0,,951610.0,181294.375,4084.0,327150.4039690689,1450355.0,,,,,,,1175.0,322.44444444444446,0.0,495.0798196026352,6.204923813877105,0.0,322.44444444444446,0.0,0.0,0.0,3389.0,1.0,,0.0,,,3023.0,1450461.0,951610.0,80581.16666666666,1.0,229105.2945495098,,13.0,7.0,,,,0.0,0.0,212.0,,,1031443.0,161162.33333333334,1.0,341546.8452225844,1450461.0,,,,,,,773.0,148.40000000000003,0.0,229.2132437515579,0.0,6.894359793196784,0.0,148.4,20.0,0.0,0.0,0.0,0.0,0.0,,64000.0,8192.0,,Benign,,,,,,1175.0,219.3,0.0,371.8934623899983,138304.7473684211,230.8421052631579,6.0,1.0,,1.0,,,2902.0,,9.0,,1484.0,,10.0,0.0,,1108.0,9.0,10.0,,,,,2902.0,1484.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,1596663.0,532698.0,57.0,921420.954,1598094.0,,,,,,,964.0,241.0,0.0,482.0,2.50297228,0.0,241.0,0.0,0.0,1.0,80.0,1.0,,0.0,,,615.0,1598100.0,1596663.0,266350.0,4.0,651717.737,,4.0,1.0,,,,0.0,0.0,72.0,,,1073.0,688.0,303.0,544.4722215,1376.0,,,,,,,20.0,6.666666667,0.0,11.54700538,0.0,1.87722921,0.0,6.666666667,20.0,0.0,0.0,0.0,0.0,0.0,,211.0,8192.0,,DDoS,,,,,,964.0,123.0,0.0,339.8873763,115523.4286,140.5714286,6.0,1.0,,1.0,,,964.0,,4.0,,20.0,,3.0,0.0,,30946.0,4.0,3.0,,,,,964.0,20.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,32.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,166666.666666667,0.0,0.0,0.0,0.0,1.0,22.0,0.0,,0.0,,,0.0,6.0,6.0,6.0,6.0,0.0,,333333.0,0.0,,,,0.0,0.0,32.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,166666.666666667,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,241.0,,Bruteforce,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,6340.0,1.0,1.0,,,,,0.0,0.0,1.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62172.0,0.0,,0.0,,,0.0,195.0,195.0,195.0,195.0,0.0,,10256.0,0.0,,,,0.0,0.0,40.0,,,195.0,195.0,195.0,0.0,195.0,,,,,,,0.0,0.0,0.0,0.0,0.0,10256.410256410256,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,255.0,,Benign,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,8972.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,4.8,6.0,0.0,0.0,0.0,0.0,,,,80.0,2.0,1.3333333333333333,1.0,0.5773502691896257,,4.0,6.0,6.0,6.0,0.0,35398.230088495584,,,,,,0.0,,0.0,1.0,4.0,,,0.0,,0.0,212389.38053097343,,113.0,109.0,28.25,1.0,53.83539727725616,44247.78761061947,,,0.0,0.0,0.0,,,,32.0,32.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8849.557522123894,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,119.0,BENIGN,6.0,0.0,4.0,3.0983866769659336,9.6,,,,,,,6.0,,0.0,,0.0,24.0,,4.0,,0.0,,1.0,,,0.0,,,,4.0,1.0,24.0,0.0,,,,1.0
